name,country,lat,lon,tz_offset_hours
Hubli,IN,15.3647,75.1240,5.5
Hubballi,IN,15.3647,75.1240,5.5
New York,US,40.7128,-74.0060,-5
Los Angeles,US,34.0522,-118.2437,-8
San Francisco,US,37.7749,-122.4194,-8
Chicago,US,41.8781,-87.6298,-6
Dallas,US,32.7767,-96.7970,-6
Houston,US,29.7604,-95.3698,-6
Miami,US,25.7617,-80.1918,-5
Washington,US,38.9072,-77.0369,-5
Boston,US,42.3601,-71.0589,-5
Seattle,US,47.6062,-122.3321,-8
Vancouver,CA,49.2827,-123.1207,-8
Toronto,CA,43.651070,-79.347015,-5
Montreal,CA,45.5017,-73.5673,-5
Mexico City,MX,19.4326,-99.1332,-6
Sao Paulo,BR,-23.5505,-46.6333,-3
Rio de Janeiro,BR,-22.9068,-43.1729,-3
Buenos Aires,AR,-34.6037,-58.3816,-3
Santiago,CL,-33.4489,-70.6693,-4
Lima,PE,-12.0464,-77.0428,-5
Bogota,CO,4.7110,-74.0721,-5
Quito,EC,-0.1807,-78.4678,-5
La Paz,BO,-16.4897,-68.1193,-4
Montevideo,UY,-34.9011,-56.1645,-3
Asuncion,PY,-25.2637,-57.5759,-4
Caracas,VE,10.4806,-66.9036,-4
London,GB,51.5074,-0.1278,0
Paris,FR,48.8566,2.3522,1
Berlin,DE,52.5200,13.4050,1
Madrid,ES,40.4168,-3.7038,1
Rome,IT,41.9028,12.4964,1
Amsterdam,NL,52.3676,4.9041,1
Brussels,BE,50.8503,4.3517,1
Zurich,CH,47.3769,8.5417,1
Vienna,AT,48.2082,16.3738,1
Prague,CZ,50.0755,14.4378,1
Warsaw,PL,52.2297,21.0122,1
Budapest,HU,47.4979,19.0402,1
Lisbon,PT,38.7223,-9.1393,0
Dublin,IE,53.3498,-6.2603,0
Oslo,NO,59.9139,10.7522,1
Stockholm,SE,59.3293,18.0686,1
Copenhagen,DK,55.6761,12.5683,1
Helsinki,FI,60.1699,24.9384,2
Athens,GR,37.9838,23.7275,2
Bucharest,RO,44.4268,26.1025,2
Sofia,BG,42.6977,23.3219,2
Belgrade,RS,44.7866,20.4489,1
Zagreb,HR,45.8150,15.9819,1
Moscow,RU,55.7558,37.6173,3
Saint Petersburg,RU,59.9311,30.3609,3
Kyiv,UA,50.4501,30.5234,2
Minsk,BY,53.9006,27.5590,3
Tbilisi,GE,41.7151,44.8271,4
Istanbul,TR,41.0082,28.9784,3
Cairo,EG,30.0444,31.2357,2
Casablanca,MA,33.5731,-7.5898,0
Algiers,DZ,36.7538,3.0588,1
Tunis,TN,36.8065,10.1815,1
Nairobi,KE,-1.2921,36.8219,3
Addis Ababa,ET,8.9806,38.7578,3
Lagos,NG,6.5244,3.3792,1
Abuja,NG,9.0765,7.3986,1
Accra,GH,5.6037,-0.1870,0
Johannesburg,ZA,-26.2041,28.0473,2
Cape Town,ZA,-33.9249,18.4241,2
Riyadh,SA,24.7136,46.6753,3
Jeddah,SA,21.4858,39.1925,3
Doha,QA,25.2854,51.5310,3
Muscat,OM,23.5859,58.4059,4
Dubai,AE,25.2048,55.2708,4
Abu Dhabi,AE,24.4539,54.3773,4
Tehran,IR,35.6892,51.3890,3.5
Delhi,IN,28.6139,77.2090,5.5
Mumbai,IN,19.0760,72.8777,5.5
Bengaluru,IN,12.9716,77.5946,5.5
Bangalore,IN,12.9716,77.5946,5.5
Chennai,IN,13.0827,80.2707,5.5
Hyderabad,IN,17.3850,78.4867,5.5
Pune,IN,18.5204,73.8567,5.5
Ahmedabad,IN,23.0225,72.5714,5.5
Jaipur,IN,26.9124,75.7873,5.5
Kolkata,IN,22.5726,88.3639,5.5
Kochi,IN,9.9312,76.2673,5.5
Lucknow,IN,26.8467,80.9462,5.5
Surat,IN,21.1702,72.8311,5.5
Nagpur,IN,21.1458,79.0882,5.5
Patna,IN,25.5941,85.1376,5.5
Bhopal,IN,23.2599,77.4126,5.5
Coimbatore,IN,11.0168,76.9558,5.5
Thiruvananthapuram,IN,8.5241,76.9366,5.5
Mysuru,IN,12.2958,76.6394,5.5
Mangalore,IN,12.9141,74.8560,5.5
Belagavi,IN,15.8497,74.4977,5.5
Kolhapur,IN,16.7049,74.2433,5.5
Shivamogga,IN,13.9299,75.5681,5.5
Hubballi-Dharwad,IN,15.3647,75.1240,5.5
Vadodara,IN,22.3072,73.1812,5.5
Varanasi,IN,25.3176,82.9739,5.5
Indore,IN,22.7196,75.8577,5.5
Guwahati,IN,26.1445,91.7362,5.5
Ranchi,IN,23.3441,85.3096,5.5
Raipur,IN,21.2514,81.6296,5.5
Chandigarh,IN,30.7333,76.7794,5.5
Amritsar,IN,31.6340,74.8723,5.5
Srinagar,IN,34.0837,74.7973,5.5
Jammu,IN,32.7266,74.8570,5.5
Kathmandu,NP,27.7172,85.3240,5.75
Colombo,LK,6.9271,79.8612,5.5
Dhaka,BD,23.8103,90.4125,6
Karachi,PK,24.8607,67.0011,5
Lahore,PK,31.5204,74.3587,5
Beijing,CN,39.9042,116.4074,8
Shanghai,CN,31.2304,121.4737,8
Guangzhou,CN,23.1291,113.2644,8
Shenzhen,CN,22.5431,114.0579,8
Hong Kong,HK,22.3193,114.1694,8
Taipei,TW,25.0330,121.5654,8
Tokyo,JP,35.6762,139.6503,9
Osaka,JP,34.6937,135.5023,9
Seoul,KR,37.5665,126.9780,9
Bangkok,TH,13.7563,100.5018,7
Singapore,SG,1.3521,103.8198,8
Kuala Lumpur,MY,3.1390,101.6869,8
Jakarta,ID,-6.2088,106.8456,7
Manila,PH,14.5995,120.9842,8
Ho Chi Minh City,VN,10.8231,106.6297,7
Hanoi,VN,21.0278,105.8342,7
Sydney,AU,-33.8688,151.2093,10
Melbourne,AU,-37.8136,144.9631,10
Brisbane,AU,-27.4698,153.0251,10
Perth,AU,-31.9523,115.8613,8
Auckland,NZ,-36.8485,174.7633,12
Wellington,NZ,-41.2866,174.7756,12
Christchurch,NZ,-43.5321,172.6362,12
Reykjavik,IS,64.1466,-21.9426,0
Honolulu,US,21.3069,-157.8583,-10
Anchorage,US,61.2181,-149.9003,-9
Honolulu,HI,21.3069,-157.8583,-10
San Diego,US,32.7157,-117.1611,-8
Phoenix,US,33.4484,-112.0740,-7
Denver,US,39.7392,-104.9903,-7
Detroit,US,42.3314,-83.0458,-5
Philadelphia,US,39.9526,-75.1652,-5
Atlanta,US,33.7490,-84.3880,-5
Ottawa,CA,45.4215,-75.6972,-5
Edmonton,CA,53.5461,-113.4938,-7
Calgary,CA,51.0447,-114.0719,-7
Quebec City,CA,46.8139,-71.2080,-5
Portland,US,45.5152,-122.6784,-8
Austin,US,30.2672,-97.7431,-6
San Jose,US,37.3382,-121.8863,-8
San Antonio,US,29.4241,-98.4936,-6
Orlando,US,28.5383,-81.3792,-5
Tampa,US,27.9506,-82.4572,-5
Pittsburgh,US,40.4406,-79.9959,-5
Cleveland,US,41.4993,-81.6944,-5
Minneapolis,US,44.9778,-93.2650,-6
Kansas City,US,39.0997,-94.5786,-6
St Louis,US,38.6270,-90.1994,-6
Charlotte,US,35.2271,-80.8431,-5
Nashville,US,36.1627,-86.7816,-6
Raleigh,US,35.7796,-78.6382,-5
Salt Lake City,US,40.7608,-111.8910,-7
Las Vegas,US,36.1699,-115.1398,-8
